temp_mean,temp_std,temp_rate,vib_rms,vib_peak,vib_kurtosis,label
7.467154026031494,0.6311474442481995,4.712307929992676,0.44274574518203735,0.4819999933242798,1.3039321899414062,1
7.547769069671631,0.6327469348907471,4.679999828338623,0.44546744227409363,0.4819999933242798,1.304821252822876,1
7.630230903625488,0.6357372999191284,4.915384769439697,0.44546744227409363,0.4819999933242798,1.304821252822876,1
7.715076923370361,0.633644700050354,4.873846054077148,0.45043715834617615,0.4819999933242798,1.6761902570724487,1
7.799307823181152,0.6317552924156189,4.85076904296875,0.45043715834617615,0.4819999933242798,1.6761902570724487,1
7.881769180297852,0.6274937391281128,4.7030768394470215,0.4543464481830597,0.4819999933242798,2.422271251678467,1
7.963077068328857,0.6244513392448425,4.675384521484375,0.4543464481830597,0.4819999933242798,2.422271251678467,1
8.043231010437012,0.6204395890235901,4.629230976104736,0.45742547512054443,0.4819999933242798,3.3937625885009766,1
8.122922897338867,0.6153998374938965,4.573846340179443,0.45742547512054443,0.4819999933242798,3.3937625885009766,1
8.2015380859375,0.6099811792373657,4.559999942779541,0.4585053622722626,0.4819999933242798,2.3647406101226807,1
8.282922744750977,0.6075439453125,4.735384464263916,0.4585053622722626,0.4819999933242798,2.3647406101226807,1
8.365538597106934,0.6047866344451904,4.772307872772217,0.4594954252243042,0.4819999933242798,2.640129804611206,1
8.446999549865723,0.5997456312179565,4.679999828338623,0.4594954252243042,0.4819999933242798,2.640129804611206,1
8.528538703918457,0.5959583520889282,4.6430768966674805,0.4583270251750946,0.4819999933242798,2.236966133117676,1
8.608307838439941,0.5928148627281189,4.62461519241333,0.4583270251750946,0.4819999933242798,2.236966133117676,1
8.686461448669434,0.5857346057891846,4.5,0.4588746130466461,0.4819999933242798,2.185164213180542,1
8.765538215637207,0.5805817246437073,4.596922874450684,0.4588746130466461,0.4819999933242798,2.185164213180542,1
8.845768928527832,0.5752153396606445,4.490769386291504,0.4574776589870453,0.4819999933242798,2.5753304958343506,1
8.924461364746094,0.5754731297492981,4.610769271850586,0.4574776589870453,0.4819999933242798,2.5753304958343506,1
9.005000114440918,0.5746705532073975,4.541538238525391,0.4567705988883972,0.4819999933242798,3.0586929321289062,1
9.08361530303955,0.576813280582428,4.476922988891602,0.4567705988883972,0.4819999933242798,3.0586929321289062,1
9.161307334899902,0.5807782411575317,4.444615364074707,0.4551657438278198,0.4758000075817108,3.3522753715515137,1
9.23830795288086,0.5856884717941284,4.536922931671143,0.4551657438278198,0.4758000075817108,3.3522753715515137,1
9.316384315490723,0.5869739651679993,4.513845920562744,0.4562394917011261,0.4758000075817108,2.7584433555603027,1
9.394153594970703,0.5872032642364502,4.5,0.4562394917011261,0.4758000075817108,2.7584433555603027,1
9.473154067993164,0.5887277722358704,4.51846170425415,0.45378148555755615,0.4697999954223633,2.953066349029541,1
9.551615715026855,0.5916014909744263,4.5830769538879395,0.45378148555755615,0.4697999954223633,2.953066349029541,1
9.631461143493652,0.5935500860214233,4.523077011108398,0.45581406354904175,0.4731999933719635,2.5807342529296875,1
9.70938491821289,0.5970289707183838,4.5,0.45581406354904175,0.4731999933719635,2.5807342529296875,1
9.789846420288086,0.6045801639556885,4.6476922035217285,0.4596000611782074,0.48980000615119934,3.278146505355835,1
9.870307922363281,0.6117145419120789,4.730769157409668,0.4596000611782074,0.48980000615119934,3.278146505355835,1
9.951153755187988,0.614387571811676,4.675384521484375,0.46433767676353455,0.48980000615119934,2.378028392791748,1
10.033308029174805,0.6186210513114929,4.795384407043457,0.46433767676353455,0.48980000615119934,2.378028392791748,1
10.117384910583496,0.6229082345962524,4.892307758331299,0.46723049879074097,0.48980000615119934,2.386676073074341,1
10.199769020080566,0.6219053268432617,4.800000190734863,0.46723049879074097,0.48980000615119934,2.386676073074341,1
10.281307220458984,0.6168318390846252,4.569230556488037,0.46999457478523254,0.48980000615119934,2.6075901985168457,1
10.360846519470215,0.6161768436431885,4.550769329071045,0.46999457478523254,0.48980000615119934,2.6075901985168457,1
10.4406156539917,0.6180213689804077,4.670769214630127,0.4709179997444153,0.48980000615119934,2.873652458190918,1
10.519769668579102,0.6150438189506531,4.536922931671143,0.4709179997444153,0.48980000615119934,2.873652458190918,1
10.599384307861328,0.6144510507583618,4.633846282958984,0.4699268341064453,0.48980000615119934,3.0875823497772217,1
10.680768966674805,0.6144408583641052,4.8184614181518555,0.4699268341064453,0.48980000615119934,3.0875823497772217,1
10.764307975769043,0.6108220815658569,4.7676920890808105,0.46930283308029175,0.48980000615119934,2.528651714324951,1
10.843769073486328,0.6036196947097778,4.550769329071045,0.46930283308029175,0.48980000615119934,2.528651714324951,1
10.921615600585938,0.5957410335540771,4.440000057220459,0.4676753878593445,0.48980000615119934,1.7122740745544434,1
10.996307373046875,0.5858849287033081,4.260000228881836,0.4676753878593445,0.48980000615119934,1.7122740745544434,1
11.069231033325195,0.5759973526000977,4.199999809265137,0.46742039918899536,0.48980000615119934,1.6961182355880737,1
11.140231132507324,0.5635700225830078,4.075384616851807,0.46742039918899536,0.48980000615119934,1.6961182355880737,1
11.208999633789062,0.5489052534103394,3.9507691860198975,0.46944016218185425,0.48980000615119934,2.6153502464294434,1
11.276923179626465,0.5336000323295593,3.927692413330078,0.46944016218185425,0.48980000615119934,2.6153502464294434,1
11.343384742736816,0.5153325200080872,3.8353846073150635,0.4717281758785248,0.4975999891757965,2.439387798309326,1
11.406692504882812,0.4922047555446625,3.5584614276885986,0.4717281758785248,0.4975999891757965,2.439387798309326,1
11.46484661102295,0.4670121669769287,3.299999952316284,0.47096002101898193,0.4975999891757965,2.7393579483032227,1
11.519692420959473,0.43976137042045593,3.0830769538879395,0.47096002101898193,0.4975999891757965,2.7393579483032227,1
11.570538520812988,0.41106224060058594,2.8984615802764893,0.4710535407066345,0.4975999891757965,2.6969306468963623,1
11.618000030517578,0.37894874811172485,2.5199999809265137,0.4710535407066345,0.4975999891757965,2.6969306468963623,1
11.659461975097656,0.35079845786094666,2.307692289352417,0.4716455340385437,0.4975999891757965,2.5154550075531006,1
11.697922706604004,0.32238081097602844,2.187692403793335,0.4716455340385437,0.4975999891757965,2.5154550075531006,1
5.304461479187012,0.5979928970336914,4.896923065185547,1.1900227069854736,1.2347999811172485,2.9411699771881104,2
5.388154029846191,0.594581127166748,4.730769157409668,1.1900227069854736,1.2347999811172485,2.9411699771881104,2
5.4710001945495605,0.5956145524978638,4.735384464263916,1.1887811422348022,1.2347999811172485,2.7426366806030273,2
5.552999973297119,0.5978132486343384,4.666153907775879,1.1887811422348022,1.2347999811172485,2.7426366806030273,2
5.634230613708496,0.6024672985076904,4.689230918884277,1.1884280443191528,1.2347999811172485,2.7735683917999268,2
5.715384483337402,0.6067882180213928,4.6430768966674805,1.1884280443191528,1.2347999811172485,2.7735683917999268,2
5.795923233032227,0.6122514605522156,4.716923236846924,1.1891752481460571,1.2347999811172485,2.6140408515930176,2
5.8768463134765625,0.614311933517456,4.619999885559082,1.1891752481460571,1.2347999811172485,2.6140408515930176,2
5.955538272857666,0.6154391169548035,4.5923075675964355,1.1908320188522339,1.2347999811172485,2.913135290145874,2
6.034692287445068,0.61439448595047,4.51846170425415,1.1908320188522339,1.2347999811172485,2.913135290145874,2
6.113769054412842,0.6159074306488037,4.536922931671143,1.1895473003387451,1.2347999811172485,2.533592462539673,2
6.192307472229004,0.6179394125938416,4.541538238525391,1.1895473003387451,1.2347999811172485,2.533592462539673,2
6.271461486816406,0.6203831434249878,4.606153964996338,1.1844104528427124,1.2347999811172485,3.3052990436553955,2
6.351230621337891,0.6216232180595398,4.666153907775879,1.1844104528427124,1.2347999811172485,3.3052990436553955,2
6.433384418487549,0.623166561126709,4.776923179626465,1.178324580192566,1.208799958229065,1.8548506498336792,2
6.514307498931885,0.6205840110778809,4.739999771118164,1.178324580192566,1.208799958229065,1.8548506498336792,2
6.596615314483643,0.6161300539970398,4.753846168518066,1.1681333780288696,1.1957999467849731,7.319278717041016,2
6.679307460784912,0.6119605302810669,4.7676920890808105,1.1681333780288696,1.1957999467849731,7.319278717041016,2
6.763000011444092,0.6096100211143494,4.753846168518066,1.1615498065948486,1.1957999467849731,3.9552531242370605,2
6.844307899475098,0.6076524257659912,4.74461555480957,1.1615498065948486,1.1957999467849731,3.9552531242370605,2
6.927769184112549,0.6061343550682068,4.85076904296875,1.1579914093017578,1.1957999467849731,4.28425407409668,2
7.010538578033447,0.6013148427009583,4.679999828338623,1.1579914093017578,1.1957999467849731,4.28425407409668,2
7.091230869293213,0.598640501499176,4.684615612030029,1.1559337377548218,1.1957999467849731,3.957312822341919,2
7.171538352966309,0.5936042070388794,4.5923075675964355,1.1559337377548218,1.1957999467849731,3.957312822341919,2
7.251384735107422,0.5901694297790527,4.5323076248168945,1.153043270111084,1.1957999467849731,3.5139851570129395,2
7.330076694488525,0.5891376733779907,4.5,1.153043270111084,1.1957999467849731,3.5139851570129395,2
7.4083075523376465,0.589643120765686,4.569230556488037,1.1599619388580322,1.2264000177383423,3.3224196434020996,2
7.4869232177734375,0.5875574350357056,4.476922988891602,1.1599619388580322,1.2264000177383423,3.3224196434020996,2
7.564615249633789,0.5873234868049622,4.476922988891602,1.1624606847763062,1.2264000177383423,2.890263080596924,2
7.642153739929199,0.5871406197547913,4.444615364074707,1.1624606847763062,1.2264000177383423,2.890263080596924,2
7.7173075675964355,0.5847381949424744,4.329230785369873,1.1665778160095215,1.2314000129699707,2.275352954864502,2
7.792384624481201,0.5825712084770203,4.315384387969971,1.1665778160095215,1.2314000129699707,2.275352954864502,2
7.869076728820801,0.5839215517044067,4.463077068328857,1.1718108654022217,1.2314000129699707,1.7481763362884521,2
7.945769309997559,0.5830773115158081,4.5,1.1718108654022217,1.2314000129699707,1.7481763362884521,2
8.022538185119629,0.5780320763587952,4.449230670928955,1.1764771938323975,1.2314000129699707,1.5998177528381348,2
8.10123062133789,0.5749081969261169,4.495384693145752,1.1764771938323975,1.2314000129699707,1.5998177528381348,2
8.181385040283203,0.5769529342651367,4.633846282958984,1.1810814142227173,1.2314000129699707,1.5619698762893677,2
8.261076927185059,0.5776113271713257,4.573846340179443,1.1810814142227173,1.2314000129699707,1.5619698762893677,2
8.340999603271484,0.5800912976264954,4.615384578704834,1.1895307302474976,1.2314000129699707,1.757465124130249,2
8.42169189453125,0.5836489200592041,4.578461647033691,1.1895307302474976,1.2314000129699707,1.757465124130249,2
8.501538276672363,0.5902310609817505,4.712307929992676,1.1989988088607788,1.2314000129699707,2.1282713413238525,2
8.581307411193848,0.5904441475868225,4.5876922607421875,1.1989988088607788,1.2314000129699707,2.1282713413238525,2
8.66015338897705,0.5899457335472107,4.523077011108398,1.2018049955368042,1.2314000129699707,3.4034423828125,2
8.737846374511719,0.5890231728553772,4.4076924324035645,1.2018049955368042,1.2314000129699707,3.4034423828125,2
8.81576919555664,0.592741072177887,4.550769329071045,1.2063755989074707,1.2314000129699707,6.8712286949157715,2
8.894538879394531,0.594710648059845,4.463077068328857,1.2063755989074707,1.2314000129699707,6.8712286949157715,2
8.973461151123047,0.6015719175338745,4.619999885559082,1.2083320617675781,1.2314000129699707,4.044950008392334,2
9.05307674407959,0.6057568192481995,4.615384578704834,1.2083320617675781,1.2314000129699707,4.044950008392334,2
9.134614944458008,0.6119378209114075,4.7584614753723145,1.2076878547668457,1.2314000129699707,4.239344596862793,2
9.215076446533203,0.6131402850151062,4.629230976104736,1.2076878547668457,1.2314000129699707,4.239344596862793,2
9.295692443847656,0.6153209805488586,4.6476922035217285,1.20781672000885,1.2314000129699707,4.196960926055908,2
9.375153541564941,0.6157827377319336,4.573846340179443,1.20781672000885,1.2314000129699707,4.196960926055908,2
9.455692291259766,0.6185983419418335,4.684615612030029,1.2107983827590942,1.263200044631958,4.559014320373535,2
9.534076690673828,0.6158190369606018,4.51846170425415,1.2107983827590942,1.263200044631958,4.559014320373535,2
9.61423110961914,0.6160592436790466,4.633846282958984,1.212788701057434,1.263200044631958,3.694357395172119,2
9.695230484008789,0.6171455383300781,4.795384407043457,1.212788701057434,1.263200044631958,3.694357395172119,2
9.7783842086792,0.6147415041923523,4.813846111297607,1.2094569206237793,1.263200044631958,2.774207353591919,2
9.861615180969238,0.6114834547042847,4.7076921463012695,1.2094569206237793,1.263200044631958,2.774207353591919,2
9.94615364074707,0.6160447001457214,4.9338459968566895,1.1981936693191528,1.263200044631958,5.196300506591797,2
